ID,Tweet,Optimistic,Thankful,Empathetic,Pessimistic,Anxious,Sad,Annoyed,Denial,Official report,Surprise,Joking
11206591487724441606,lowkey want the government to say april fools corona isnt real tomorrow,1,0,0,0,0,0,0,0,0,0,1
11206944303189774342,Please advise to all India corona pecent please take steam and hot water and hot tea and coffee this is main madicin for corona,1,0,0,0,0,0,0,0,0,0,0
11207130427447234575,Im coming out of this corona period looking better than I ever did before even my nose hairs gonna be laid to the gawwdds,0,0,0,0,0,0,0,0,0,0,1
11206968716430065688,In china police guards who standing in road side advise if you follow Jesus and the corona will run away.,0,0,0,0,0,0,0,0,0,1,1
11207172072004042758,May you please share real microscopoc slide image of coronavirus except that published by WHO it's urgent.,0,1,0,0,1,1,0,0,0,1,1
11207181469589360646,Take ur mind off of COVID19 for a day its AprilFoolsDay have fun prank someone and make sure u get the last laugh!,1,0,0,0,0,0,0,0,0,0,0
11206600928458260495,Lmao I'm waiting for the government to say that corona was fake-- AprilFools,0,0,0,1,0,0,0,0,0,0,1
11206736530674941967,Id literally rather die of Corona before I take the test to find out if I have it or not.,0,0,0,1,1,0,0,0,0,0,1
11206355749247397975,We have had enough of this year already from attempted World War III to CoronaVirus without the need to do AprilFoolsDay,0,0,0,1,0,0,0,0,0,0,1
11206320615178076184,"Merci and please take care, my French friends. xx Covid19",1,1,1,0,0,0,0,0,0,0,0
11206660283739906054,800 ppl died from the coronavirus in the last 24 hours,0,0,0,0,0,1,0,0,1,0,0
11206971250049507334,so apparently a new symptom of corona is inability to arouse. crazy how ive been infected with this virus for the past 14 years,0,0,0,0,0,1,0,0,0,0,1
11207149490483490831,IndiaThanks We also appreciate health workers which are working day and night to tackle Corona disease,0,1,0,0,0,0,0,0,0,0,0
11206279538777272326,coronavirus update in Burundi. New cases confirmed 2. Newly reported location.,0,0,0,0,0,0,0,0,1,0,0
11206932636415832070,Yo Mama so freakin UGLY! She scared away....THE CORONA VIRUS!!,0,0,0,0,1,0,0,0,0,0,1
11206406098625052687,People dont take that coronavirus seriously until it hits their family members.,0,0,0,0,0,0,1,0,0,1,0
11207286069677862990,"Eh i dont believe it, all these conspiracy theories about Corona ppl jus get on here say anything .",0,0,0,0,0,0,1,1,0,0,0
11207085433975185414,The figures coming out from US on confirmed cases and death is staggering and call for concern. COVID19 CoronavirusOutbreak,0,0,0,0,1,0,0,0,0,0,0
11206670543657644056,"oh YEAH? because PERSONALLY, i thought the worst symptom the coronavirus was DEATH!!",0,0,0,1,0,0,0,0,0,0,1
11206924824767864856,Back 2 school! For one day COVID19 notbetreuung twlz,0,0,0,0,0,1,0,0,0,0,0
11206320534394269702,Ughhh can it just be August already and this coronavirus bs be over already so i can be celebrating my bday at baja beach fest,0,0,0,0,0,1,1,0,0,0,1
11206616147465232390,Damn my cousins wife tested positive for covid19 today whack,0,0,0,0,1,1,0,0,0,0,0
11206993223779246095,"ok coronavirus april is hear, you can say april fools now haha",0,0,0,0,0,0,0,0,0,0,1
11206984275439497222,Missing the days when I was so fancy I used more than 3 squares of tp. COVID19,0,0,0,0,0,1,0,0,0,0,1
11206344687169572870,You know shits real when waffle house closes over the corona virus,0,0,0,0,1,0,0,0,0,0,1
11206699944336691233,Corona not only ruined being outside and me going to Chicago but it has ruined ranked league because kids are always on now,0,0,0,0,0,1,1,0,0,0,1
11206796176359051297,I cant even get lit to broke in a minute anymore bc Corona Lashay DaVirus,0,0,0,1,0,0,1,0,0,0,1
11206350393871970310,"This corona virus got me going crazy, I have no idea what to do when I get done with school.",0,0,0,1,1,0,0,1,0,0,0
11206990606810558497,"I thank God that I'm still negative kule COVID19 , people please obey the rules StayAtHome . . Good morning everyone",1,0,0,0,0,0,0,0,0,0,0
11206770084090777606,"UPS lost my Persona 5. Man fuck it, just give me the coronavirus",0,0,0,1,0,0,1,0,0,0,0
11207123185504555032,Woow spreading corona knowingly is not a shame...evil design got exposed now comes the usual victim card,0,0,0,0,0,0,0,0,0,0,1
11206487651634339855,Enough with modeling this corona guys. You cant build a model with low quality data that comes from government Note: Indonesia govt,0,0,0,0,0,0,1,0,0,1,0
11206767296273338374,Take a break from COVID19 twitter and check out earthquake twitter. This joint is wild.,0,0,0,0,1,0,0,0,0,0,1
11206909634789781510,hello Mike. Covid19 should give you something to write about. Hope you are keeping well.,1,0,0,0,0,0,0,0,0,0,1
11206922856738140184,"COVID19 CoronaViruse Coronavirus Cases: 859,031 Deaths: 42,322 Recovered: 178,100",0,0,0,0,0,0,0,0,1,0,0
11206378057958166534,One of the church mothers at my church died from Corona Virus yesterday,0,0,0,0,0,1,0,0,0,0,0
11206996088189571087,Social distancing and CoronaVirus awareness song from garu.. StayHomeStaySafe Covid19 WeWillStayAtHome,1,0,0,0,1,0,0,0,0,0,0
11206630296069156870,So bitches was outside fighting eachother aint AINT jump the Coronavirus weak ass bitches,0,0,0,0,0,0,1,0,0,0,1
11206366591100018703,Someone tell me why t*e hom* d*pot is essential?? I DO NOT WANT CORONA BUT I STILL NEED A JOB Im losing my mind,0,0,0,0,1,1,1,0,0,0,0
11206580471510777862,We were warned about the coronavirus by papa John and nobody took it seriously freepapajohn,0,0,0,0,0,1,0,0,0,0,1
11206875562516832262,Can we create a new app thats just Twitter but a corona free zone!?!?,0,0,0,0,0,0,1,0,0,1,0
11206332199661101107,My daddy was like if the Corona didnt take him out...if that child was lost...that sure would have,0,0,0,0,1,1,0,0,0,0,1
11207024544924241926,Sorry Seb. Burning with urination and a urethral discharge arent symptoms of COVID19,0,0,0,0,1,0,1,0,0,0,0
11206537624316989446,This Coronavirus shit just isnt gonna end huh and Im not buying that its some new virus cause that bitch spreaded too fucking fast,0,0,0,0,0,0,0,1,0,0,1
11206302067977486360,Guess which celebrity hasnt gotten the coronavirus....... Chuck Norris. Coincidence? I think not.,0,0,0,0,0,0,0,0,0,0,1
11207118311763849231,"NewsAlert Two COVID19 patients die in West Bengal, death count rises to six: Health official (PTI)",0,0,0,0,0,0,0,0,1,0,0
11206482434835886086,Tomorrow being April 1st I am fully expecting the government to inform us that the coronavirus isnt real and life can return to normal.,1,0,0,0,0,0,0,0,0,0,1
11206626189759737871,Wonder if the rashes are symptoms of cytokine storm syndrome associated with Covid-19?,0,0,0,0,1,0,0,0,0,0,0
11206334239414161432,He has the blood of every American who dies from coronavirus on his hands for enabling our Idiot In Chief,0,0,0,0,0,1,1,0,0,0,0
11230718151284232216,my baby rosie has corona you better believe my ass RAN TO NOOKS TO GET HER MEDICINE,0,0,0,0,1,1,0,0,0,0,0
11207252205550854150,The Banks and the Oppenheimer's mmmmmmmmmmmmh people are going to make a lot of money from this veiled Corona Virus relief plans.,0,0,0,0,0,1,0,1,0,1,0
11206636976047804431,"ya know, my mom would always joke about my birthday being canceled. well, thanks corona.",0,0,0,0,0,1,1,0,0,0,1
11230764957640654863,"I have 12 Corona gake galle ebile, ke batla Savanna",0,0,0,0,0,1,0,0,0,0,1
11207038131147976719,Soon as this corona shit over with issa wrap Im cutting tf up,1,0,0,0,0,0,0,0,0,1,0
11207273833840324623,Traders Seek China's Masks to Help U.S. Hospitals Battle the Coronavirus,1,0,0,0,0,0,0,0,1,0,0
11206304368573243416,"153,000 SEALED INDICTMENTS ESTIMATED DEATH TOLL CORONA 200,000 EACH SEALED INDICTMENT COULD BE BETWEEN 1-10,000+",0,0,0,0,0,0,0,0,1,0,0
11206989134231740422,"Honestly, yall dont think itll be a turn around for this Corona virus? Like everything will be back to normal within 2 weeks?",0,0,0,0,0,1,0,0,0,0,0
11207116877350035471,how the government should fight the corona virus so we can have jaripeo and baile szn pinches mamones,0,0,0,0,0,1,0,0,0,0,1
11207130354631987215,Can you imagine if the whole government called April fools on this Coronavirus,0,0,0,1,0,0,0,0,0,0,1
11206443291585675270,There better not be any I got coronavirus April fools jokes tomorrow,0,0,0,0,0,0,1,0,0,0,0
11207150402493210630,"Kim Jae Joong just reveal that he was infected with the Coronavirus, this shouldnt be a joke. StayStrongKimJaeJoong",0,0,0,0,1,1,1,0,0,0,0
11206265791404441615,Need this to be all cleared up by late summer so we can see everyones coronavirus and TigerKing Halloween costumes.,1,0,0,0,0,1,0,0,0,1,1
11206682397289635846,Stassi's last tour was in Huntington which has a ton of coronavirus cases on Long Island. WWHL,0,0,0,0,1,0,0,0,1,0,1
11206754680228319238,Another movie I probably would never have watched but due to the Coronavirus and no sports. The Kitchen Meh,0,0,0,0,0,0,1,0,0,0,1
11206380744684785670,That is better way to enjoy the day against corona at home dear,1,0,0,0,0,0,0,0,0,0,0
11206905223887323160,Yall better take this corona shit serious! Mfs dying everyday from this shit!! COVID19,0,0,0,0,0,0,1,0,0,0,0
11206703763374653446,Proud of my boo for killing it this month @ work and joining the work from home crewwww (mainly due to coronavirus but still),1,0,0,0,1,0,0,0,0,0,0
11206817645459853327,I dont want to hear any dumb Corona virus April fools jokes tomorrow. Nothing funny about whats going on right now. coronavirus COVID19,0,0,0,0,1,0,1,0,0,0,0
11230697717213958150,So easter weekend coming up. How much you wanna bet we see an uptick of Covid19 spread in two weeks?,0,0,0,1,1,0,0,0,0,1,0
11206756341172924431,Yes you may be the next corona patient . So please keep safe distance follow the rules to av corona virus .,1,1,0,1,0,0,0,0,0,0,0
11206337778167353350,"Quarantine Trump. He is a global health risk. His impulsive, unintelligent actions are fuelling the global coronavirus crisis.",0,0,0,0,0,0,1,0,0,0,0
11206869204533243919,"MadhyaPradesh - Twenty new coronavirus cases in State, total jumps to 86 coronavirus",0,0,0,0,0,0,0,0,1,0,0
11206301437762338885,Ive spent the past two weeks recovering from coronavirus. There is work to be done.,1,0,0,0,0,0,0,0,0,1,0
11206401731398545414,The Coronavirus loves smart Alec rich people sleep tight,0,0,0,0,0,1,0,0,0,0,1
11206355302603026447,Those who said proudly - what can corona do to those is mosque and now. Super spreader are criminal nothing else.,0,0,0,0,0,0,1,1,0,0,0
11206863559248850950,Happy Birthday Vix! Hope that despite COVID19 you still have a memorable day. Is it a special land mark today? 21?,1,0,0,0,0,0,0,0,0,0,0
11206554296576606241,821 people died today alone for this corona shit yall not nervous yet ???,0,0,0,0,1,1,1,0,0,0,0
11206488556699398150,The Coronavirus is THE BGGEST COCKBLOCK in History! and I thought my exs friend was bad,0,0,0,0,1,0,0,0,0,0,1
11206406401671536736,"So Trumps medical advisors estimated that 100,000-240,000 people could die from the coronavirus here in the U.S.! COVID19 StayAtHome",0,0,0,0,1,0,0,0,1,1,0
11206819491110608902,Good morning Have a blessed rainy day spent safely at home StayAtHomeAndStaySafe CoVID19,1,0,1,0,0,0,0,0,0,0,0
11207012713223675919,am I the only one waiting for Corona Virus to pop out of nowhere again and be like April Fools yll...,0,0,0,0,0,0,0,0,0,0,1
11206562384054661144,Make him spend 24 hours in an NYC ER. COVIDIOT coronavirus COVID19,0,0,0,1,0,0,1,0,0,0,0
11206594778773192728,How many times do you think you've killed coronavirus from washing your hands?,1,0,0,0,0,0,0,0,0,1,0
11206550046219448335,Is important to US avoid a lot of death due to covid 19. People there think that covid is a little thing,0,0,0,0,1,1,0,0,0,0,0
11206883551508324358,How many people bought more perishable food than they could eat? GreedyHoarders PanicBuyers coronavirus,0,0,0,0,0,0,1,0,0,1,0
11206655785185656856,What are the chances that ole Sleepy Joe Biden turns up with coronavirus before too long?,0,0,0,1,0,0,0,0,0,0,1
11206900841788477455,bro i see JT EVERYWHERE lmaooo its a sign we should throw a lit ass party when this corona shit is over,1,0,0,0,0,0,0,0,0,0,1
11206582582535073816,"Besides all the Coronavirus stuff going on, I'm happy and extremely blessed. Almost finished with grad school.",1,0,1,0,0,0,0,0,0,0,0
11207183808540708879,Its April 1st. Will someone wake me up saying this was all part of a global April Fools coronavirus COVID QuarantineLife COVID19,1,0,0,1,1,0,0,0,0,0,0
11206716361601531910,Pray Tahajjud in Sha Allahmake dua for the ummah. May Allah forgive us and may He remove corona virus before Ramadan In Sha Allah. Ameen,0,0,1,0,0,0,0,0,0,0,0
11206642303638134853,I hate corona virus twitter please just give me back baby yoda twitter it was so simple,0,0,0,0,0,1,1,0,0,0,0
11207123561180012604,MIT Joins a consortium of supercomputing resources to help speed the search for COVID19 solutions,1,1,0,0,0,0,0,0,0,0,0
11206853917730537505,I am so done with having a temperature!!!! And a fever!!! Body please for the love of god stop now thanks corona,0,0,0,0,1,1,1,0,0,0,0
11206340693428248582,Man this coronavirus isnt even allowing my family to mourn the way we supposed to...,0,0,0,0,1,1,1,0,0,0,0
11206396453067698182,dudes getting the coronavirus gonna start talking bout how they beat the case like they tay-k,0,0,0,0,0,0,1,1,0,0,1
11206852155544928271,TablighiJamaat COVID19 DelhiBurning NizamuddinMarkaz (:- Many people Spread corona. Kya ho raha hai !,0,0,0,0,0,1,1,0,0,0,0
11206793565052158003,I bet that the wildlife in our neighborhoods are really enjoying their new found freedom. COVID19 wildlife StayHomeSaveLives,1,0,0,1,0,0,0,0,0,1,1
11206788851443322886,Donald Trump makes the Emperor Nero seem like Winston Churchill COVID19 CoronavirusTruth,0,0,0,1,0,0,1,0,0,1,0
11206386890935345158,Maybe if we give the bats some human soup this will all reverse itself. Coronavirustruth coronavirus,0,0,0,0,0,0,0,0,0,0,1
11230626448769679420,Are Democrats and the Fake News Media rooting for the Wuhan coronavirus to destroy the economy to remove Trump? Please RT,0,0,0,0,0,0,1,1,0,0,0
11206556420318908422,"Can we all agree that although he is not as bad as Dr. Birz, Dr. Fauci is no hero. He wont speak fully truthfully. coronavirus",0,0,0,0,0,0,1,1,0,0,0
11206638506907832335,Sorry we dont wanna die like italy you are a virus bigger than corona!,0,0,0,0,0,0,1,0,0,0,0
11206811412050190342,"Fuckkkk , I want my new phone my ring light . I wish corona would go away",1,0,0,0,0,1,1,0,0,0,1
11206265197541695503,Cant wait for next seasons episode of Its Always Sunny in Philadelphia when they take on the coronavirus,1,0,0,0,0,1,0,0,0,1,1
11206913069962100760,MAINLAND CHINA REPORTS 130 NEW ASYMPTOMATIC CORONAVIRUS CASES ON MARCH 31,0,0,0,0,0,0,0,0,1,0,0
11206324197115932678,Makes a complete mockery of UK Coronavirus policy. Flights should have been stopped from high-infected areas weeks ago.,0,0,0,0,0,0,1,0,0,0,0
11230667755513860138,"After 100s of Years of RESEARCH, what science can OFFER US is that; wash your hands __ COVID19 17mps COVID2019 UAE",0,0,0,1,0,0,1,0,0,0,1
11206637164299681798,811 deaths in one day is daunting and begs for a new way to combat Covid-19,0,0,0,0,0,1,0,0,0,0,0
